index,gamma,spacing_raw,spacing_normalized,source,block_label
772,1149.982601028,1.580213696,1.3102145509833936,sage_odlyzko_zeta,gate0_default
773,1151.562814724,1.380313807,1.1447717064549428,sage_odlyzko_zeta,gate0_default
774,1152.943128531,0.947175185,0.7857261230264608,sage_odlyzko_zeta,gate0_default
775,1153.890303716,0.807215819,0.6697287822418395,sage_odlyzko_zeta,gate0_default
776,1154.697519535,1.924048299,1.5965536796156048,sage_odlyzko_zeta,gate0_default
777,1156.621567834,0.810746742,0.6729633735733506,sage_odlyzko_zeta,gate0_default
778,1157.432314576,0.569294451,0.47260848301183933,sage_odlyzko_zeta,gate0_default
779,1158.001609027,1.479047992,1.2279700334816765,sage_odlyzko_zeta,gate0_default
780,1159.480657019,1.915987615,1.5911255628852947,sage_odlyzko_zeta,gate0_default
781,1161.396644634,1.090883968,0.9062076361202874,sage_odlyzko_zeta,gate0_default
782,1162.487528602,1.213503081,1.0082498176616805,sage_odlyzko_zeta,gate0_default
783,1163.701031683,1.036554668,0.8614027791895298,sage_odlyzko_zeta,gate0_default
784,1164.737586351,0.533641355,0.44354489252571305,sage_odlyzko_zeta,gate0_default
785,1165.271227706,1.672385704,1.3901531290182723,sage_odlyzko_zeta,gate0_default
786,1166.94361341,1.14265820,0.9500834965778103,sage_odlyzko_zeta,gate0_default
787,1168.08627161,1.612085275,1.3406481014830212,sage_odlyzko_zeta,gate0_default
788,1169.698356885,0.765281693,0.6365942678301084,sage_odlyzko_zeta,gate0_default
789,1170.463638578,1.657043288,1.3785724529954884,sage_odlyzko_zeta,gate0_default
790,1172.120681866,1.185005898,0.9861291026819308,sage_odlyzko_zeta,gate0_default
791,1173.305687764,0.927079092,0.7716386510449883,sage_odlyzko_zeta,gate0_default
792,1174.232766856,0.982685540,0.8180452694359927,sage_odlyzko_zeta,gate0_default
793,1175.215452396,1.417423414,1.1801353693525476,sage_odlyzko_zeta,gate0_default
794,1176.63287581,0.473428612,0.3942636891375293,sage_odlyzko_zeta,gate0_default
795,1177.106304422,2.594919080,2.1611727687113396,sage_odlyzko_zeta,gate0_default
796,1179.701223502,0.952320285,0.7934716579834628,sage_odlyzko_zeta,gate0_default
797,1180.653543787,0.613774365,0.5114745925908423,sage_odlyzko_zeta,gate0_default
798,1181.267318152,1.314952195,1.09589359859838,sage_odlyzko_zeta,gate0_default
799,1182.582270347,1.130504949,0.9423736952834829,sage_odlyzko_zeta,gate0_default
800,1183.712775296,1.443067551,1.2031411218866086,sage_odlyzko_zeta,gate0_default
801,1185.155842847,0.719515848,0.6000276568156901,sage_odlyzko_zeta,gate0_default
802,1185.875358695,1.469802798,1.2258583110851742,sage_odlyzko_zeta,gate0_default
803,1187.345161493,1.511282805,1.2607517759952829,sage_odlyzko_zeta,gate0_default
804,1188.856444298,1.107192200,0.923872937304778,sage_odlyzko_zeta,gate0_default
805,1189.963636498,1.518969428,1.2676967108043173,sage_odlyzko_zeta,gate0_default
806,1191.482605926,0.736005552,0.6144026210844182,sage_odlyzko_zeta,gate0_default
807,1192.218611478,1.105409949,0.9228826198851073,sage_odlyzko_zeta,gate0_default
808,1193.324021427,0.533405708,0.445407450227978,sage_odlyzko_zeta,gate0_default
809,1193.857427135,2.177244614,1.8182099645126593,sage_odlyzko_zeta,gate0_default
810,1196.034671749,1.037114910,0.8663920712120495,sage_odlyzko_zeta,gate0_default
811,1197.071786659,1.614782446,1.3491906420619024,sage_odlyzko_zeta,gate0_default
812,1198.686569105,0.669944603,0.5598990072986705,sage_odlyzko_zeta,gate0_default
813,1199.356513708,1.176178323,0.9830829958779386,sage_odlyzko_zeta,gate0_default
814,1200.532692031,1.277642826,1.068089203257353,sage_odlyzko_zeta,gate0_default
815,1201.810334857,1.327016004,1.109589046561027,sage_odlyzko_zeta,gate0_default
816,1203.137350861,0.717896733,0.6003979404373324,sage_odlyzko_zeta,gate0_default
817,1203.855247594,1.130244577,0.9453637509828956,sage_odlyzko_zeta,gate0_default
818,1204.985492171,1.885007623,1.5769472495474601,sage_odlyzko_zeta,gate0_default
819,1206.870499794,1.600960156,1.3397189759549575,sage_odlyzko_zeta,gate0_default
820,1208.47145995,0.518024218,0.43360345349379464,sage_odlyzko_zeta,gate0_default
821,1208.989484168,0.908545920,0.7605450426695797,sage_odlyzko_zeta,gate0_default
822,1209.898030088,1.518085805,1.2709732214987837,sage_odlyzko_zeta,gate0_default
823,1211.416115893,0.697037173,0.5837132234841232,sage_odlyzko_zeta,gate0_default
824,1212.113153066,1.485219614,1.2438893352823877,sage_odlyzko_zeta,gate0_default
825,1213.59837268,1.791602385,1.5008377754702766,sage_odlyzko_zeta,gate0_default
826,1215.389975065,0.793746968,0.6651137124483932,sage_odlyzko_zeta,gate0_default
827,1216.183722033,0.990760465,0.8303024911168867,sage_odlyzko_zeta,gate0_default
828,1217.174482498,1.875545679,1.5720359599204705,sage_odlyzko_zeta,gate0_default
829,1219.050028177,0.564443134,0.47324058105585726,sage_odlyzko_zeta,gate0_default
830,1219.614471311,1.201876380,1.0077661014839734,sage_odlyzko_zeta,gate0_default
831,1220.816347691,0.875894792,0.7345698123466474,sage_odlyzko_zeta,gate0_default
832,1221.692242483,1.260241612,1.0570464092767253,sage_odlyzko_zeta,gate0_default
833,1222.952484095,2.065845929,1.7330980100616684,sage_odlyzko_zeta,gate0_default
834,1225.018330024,0.836690737,0.7021488570480053,sage_odlyzko_zeta,gate0_default
835,1225.855020761,1.376806880,1.1555626393684961,sage_odlyzko_zeta,gate0_default
836,1227.231827641,0.685313973,0.5753107440639906,sage_odlyzko_zeta,gate0_default
837,1227.917141614,0.876012749,0.7354773248250321,sage_odlyzko_zeta,gate0_default
838,1228.793154363,1.791448791,1.5042567467937424,sage_odlyzko_zeta,gate0_default
839,1230.584603154,0.977670724,0.8211643469356952,sage_odlyzko_zeta,gate0_default
840,1231.562273878,0.967313163,0.8125870965200861,sage_odlyzko_zeta,gate0_default
841,1232.529587041,1.748229612,1.4688109204640034,sage_odlyzko_zeta,gate0_default
842,1234.277816653,1.224731874,1.0292598553765047,sage_odlyzko_zeta,gate0_default
843,1235.502548527,0.896468939,0.7535304782280423,sage_odlyzko_zeta,gate0_default
844,1236.399017466,1.578281048,1.3268125130530999,sage_odlyzko_zeta,gate0_default
845,1237.977298514,0.479934282,0.4035634870064449,sage_odlyzko_zeta,gate0_default
846,1238.457232796,1.033574351,0.869167895099371,sage_odlyzko_zeta,gate0_default
847,1239.490807147,1.322664638,1.1124493794640782,sage_odlyzko_zeta,gate0_default
848,1240.813471785,2.264604613,1.905068269756686,sage_odlyzko_zeta,gate0_default
849,1243.078076398,0.460070128,0.3871613433706153,sage_odlyzko_zeta,gate0_default
850,1243.538146526,1.313287441,1.1052439236740554,sage_odlyzko_zeta,gate0_default
851,1244.851433967,0.804432221,0.6771337888388745,sage_odlyzko_zeta,gate0_default
852,1245.655866188,1.716695782,1.4452115059807566,sage_odlyzko_zeta,gate0_default
853,1247.37256197,0.690499083,0.5814524915773619,sage_odlyzko_zeta,gate0_default
854,1248.063061053,1.096826900,0.9237078745282352,sage_odlyzko_zeta,gate0_default
855,1249.159887953,1.512509323,1.2739920103859967,sage_odlyzko_zeta,gate0_default
856,1250.672397276,0.987434728,0.8319099733820479,sage_odlyzko_zeta,gate0_default
857,1251.659832004,2.013745848,1.6968260984262533,sage_odlyzko_zeta,gate0_default
858,1253.673577852,0.757750570,0.638691001628763,sage_odlyzko_zeta,gate0_default
859,1254.431328422,0.976902223,0.8235029734297278,sage_odlyzko_zeta,gate0_default
860,1255.408230645,0.772983553,0.651700647612685,sage_odlyzko_zeta,gate0_default
861,1256.181214198,1.360005215,1.146750487731574,sage_odlyzko_zeta,gate0_default
862,1257.541219413,1.238014076,1.044101295203292,sage_odlyzko_zeta,gate0_default
863,1258.779233489,1.565314827,1.3203813711449248,sage_odlyzko_zeta,gate0_default
864,1260.344548316,1.267168845,1.0691385697372169,sage_odlyzko_zeta,gate0_default
865,1261.611717161,0.944896839,0.797381625780757,sage_odlyzko_zeta,gate0_default
866,1262.556614,1.120118844,0.9453818262920299,sage_odlyzko_zeta,gate0_default
867,1263.676732844,1.280490163,1.080916161936047,sage_odlyzko_zeta,gate0_default
868,1264.957223007,1.221814754,1.0315827011314602,sage_odlyzko_zeta,gate0_default
869,1266.179037761,1.021307851,0.8624509103801545,sage_odlyzko_zeta,gate0_default
870,1267.200345612,0.370226167,0.3126877126550347,sage_odlyzko_zeta,gate0_default
871,1267.570571779,2.548350107,2.1524184422335626,sage_odlyzko_zeta,gate0_default
872,1270.118921886,1.015377746,0.8579452562480857,sage_odlyzko_zeta,gate0_default
873,1271.134299632,0.949659967,0.8025376812766902,sage_odlyzko_zeta,gate0_default
874,1272.083959599,1.177185034,0.9949542538885563,sage_odlyzko_zeta,gate0_default
875,1273.261144633,0.935076256,0.7904620925022312,sage_odlyzko_zeta,gate0_default
876,1274.196220889,0.895809427,0.7573727386978721,sage_odlyzko_zeta,gate0_default
877,1275.092030316,1.750141240,1.479873493308968,sage_odlyzko_zeta,gate0_default
878,1276.842171556,0.920920430,0.7789071794542047,sage_odlyzko_zeta,gate0_default
879,1277.763091986,1.569751331,1.3278633252789196,sage_odlyzko_zeta,gate0_default
880,1279.332843317,0.822951092,0.6963007329769213,sage_odlyzko_zeta,gate0_default
881,1280.155794409,1.672932551,1.415643137045461,sage_odlyzko_zeta,gate0_default
882,1281.82872696,1.171764427,0.9917959424463819,sage_odlyzko_zeta,gate0_default
883,1283.000491387,0.334540752,0.28320809104019423,sage_odlyzko_zeta,gate0_default
884,1283.335032139,1.519763016,1.2866303328726207,sage_odlyzko_zeta,gate0_default
885,1284.854795155,0.840228176,0.7114948698822431,sage_odlyzko_zeta,gate0_default
886,1285.695023331,1.715003286,1.4524220955181089,sage_odlyzko_zeta,gate0_default
887,1287.410026617,1.755324916,1.4869425550994344,sage_odlyzko_zeta,gate0_default
888,1289.165351533,0.939419987,0.7959900360423473,sage_odlyzko_zeta,gate0_default
889,1290.10477152,0.312936553,0.2651939110018155,sage_odlyzko_zeta,gate0_default
890,1290.417708073,1.528162895,1.2950802665627048,sage_odlyzko_zeta,gate0_default
891,1291.945870968,1.548110589,1.3122770553290828,sage_odlyzko_zeta,gate0_default
892,1293.493981557,0.624492821,0.5294788840444427,sage_odlyzko_zeta,gate0_default
893,1294.118474378,1.246889127,1.0572760158799372,sage_odlyzko_zeta,gate0_default
894,1295.365363505,1.435747487,1.2176349456546807,sage_odlyzko_zeta,gate0_default
895,1296.801110992,1.455416076,1.2345721653356034,sage_odlyzko_zeta,gate0_default
896,1298.256527068,1.148644183,0.974554702060377,sage_odlyzko_zeta,gate0_default
897,1299.405171251,1.084847731,0.9205799880833254,sage_odlyzko_zeta,gate0_default
898,1300.490018982,1.005497699,0.8533786952935948,sage_odlyzko_zeta,gate0_default
899,1301.495516681,0.851225698,0.7225507903253258,sage_odlyzko_zeta,gate0_default
900,1302.346742379,0.926457850,0.7865069357026019,sage_odlyzko_zeta,gate0_default
901,1303.273200229,2.128471959,1.807185442681561,sage_odlyzko_zeta,gate0_default
902,1305.401672188,1.106721125,0.9399522932452101,sage_odlyzko_zeta,gate0_default
903,1306.508393313,0.758848795,0.6446022590840789,sage_odlyzko_zeta,gate0_default
904,1307.267242108,1.720954410,1.462019568472416,sage_odlyzko_zeta,gate0_default
905,1308.988196518,0.433335975,0.3682269666451823,sage_odlyzko_zeta,gate0_default
906,1309.421532493,1.635038018,1.389458638560857,sage_odlyzko_zeta,gate0_default
907,1311.056570511,0.910370097,0.7738151701201776,sage_odlyzko_zeta,gate0_default
908,1311.966940608,1.064658761,0.9050782528186728,sage_odlyzko_zeta,gate0_default
909,1313.031599369,1.020966283,0.8680665997139559,sage_odlyzko_zeta,gate0_default
910,1314.052565652,2.159546951,1.8364008272555172,sage_odlyzko_zeta,gate0_default
911,1316.212112603,0.860873432,0.7322806974349814,sage_odlyzko_zeta,gate0_default
912,1317.072986035,1.098293097,0.934350155021825,sage_odlyzko_zeta,gate0_default
913,1318.171279132,0.776601465,0.6607806728935532,sage_odlyzko_zeta,gate0_default
914,1318.947880597,0.983202281,0.8366616196794872,sage_odlyzko_zeta,gate0_default
915,1319.931082878,1.697055674,1.4443205240426493,sage_odlyzko_zeta,gate0_default
916,1321.628138552,0.629928571,0.5362448559458942,sage_odlyzko_zeta,gate0_default
917,1322.258067123,1.966911596,1.6745393698619868,sage_odlyzko_zeta,gate0_default
918,1324.224978719,1.012645640,0.862360158224942,sage_odlyzko_zeta,gate0_default
919,1325.237624359,0.744345271,0.6339684712430002,sage_odlyzko_zeta,gate0_default
920,1325.98196963,1.653311478,1.4082944697652895,sage_odlyzko_zeta,gate0_default
921,1327.635281108,1.408236889,1.1998186601512641,sage_odlyzko_zeta,gate0_default
922,1329.043517997,0.161500788,0.13762601633042934,sage_odlyzko_zeta,gate0_default
923,1329.205018785,1.224918335,1.043861510302242,sage_odlyzko_zeta,gate0_default
924,1330.42993712,1.397654265,1.191270007153212,sage_odlyzko_zeta,gate0_default
925,1331.827591385,1.845931225,1.5736607367943742,sage_odlyzko_zeta,gate0_default
926,1333.67352261,1.073806442,0.9156592403889801,sage_odlyzko_zeta,gate0_default
927,1334.747329052,0.947645474,0.8082002917302962,sage_odlyzko_zeta,gate0_default
928,1335.694974526,0.995210127,0.8488782645362019,sage_odlyzko_zeta,gate0_default
929,1336.690184653,0.998607157,0.8518941834879954,sage_odlyzko_zeta,gate0_default
930,1337.68879181,1.234372789,1.0531684059686235,sage_odlyzko_zeta,gate0_default
931,1338.923164599,1.503235858,1.2827833798102533,sage_odlyzko_zeta,gate0_default
932,1340.426400457,0.739871796,0.6315002811796288,sage_odlyzko_zeta,gate0_default
933,1341.166272253,1.442235631,1.231113181856246,sage_odlyzko_zeta,gate0_default
934,1342.608507884,1.547536120,1.3212639179285173,sage_odlyzko_zeta,gate0_default
935,1344.156044004,1.321062257,1.1281460208029215,sage_odlyzko_zeta,gate0_default
936,1345.477106261,0.254306994,0.21721001136040854,sage_odlyzko_zeta,gate0_default
937,1345.731413255,1.788058496,1.5272795979511247,sage_odlyzko_zeta,gate0_default
938,1347.519471751,0.497766268,0.4252748754501447,sage_odlyzko_zeta,gate0_default
939,1348.017238019,1.067955995,0.9124887101029825,sage_odlyzko_zeta,gate0_default
940,1349.085194014,2.211012360,1.8894237571146262,sage_odlyzko_zeta,gate0_default
941,1351.296206374,0.914258785,0.781519423949073,sage_odlyzko_zeta,gate0_default
942,1352.210465159,1.272873199,1.0882043632404335,sage_odlyzko_zeta,gate0_default
943,1353.483338358,0.403443614,0.34497230448461547,sage_odlyzko_zeta,gate0_default
944,1353.886781972,1.793813349,1.5339200599614164,sage_odlyzko_zeta,gate0_default
945,1355.680595321,0.925060389,0.7912296847379775,sage_odlyzko_zeta,gate0_default
946,1356.60565571,1.166087119,0.9975130946121704,sage_odlyzko_zeta,gate0_default
947,1357.771742829,0.688417570,0.5889914244173755,sage_odlyzko_zeta,gate0_default
948,1358.460160399,1.932984363,1.653965000734443,sage_odlyzko_zeta,gate0_default
949,1360.393144762,0.999929952,0.8558199370101123,sage_odlyzko_zeta,gate0_default
950,1361.393074714,1.629253889,1.3946361648864642,sage_odlyzko_zeta,gate0_default
951,1363.022328603,0.856862194,0.7336344306483008,sage_odlyzko_zeta,gate0_default
952,1363.879190797,0.697394100,0.5971696461257013,sage_odlyzko_zeta,gate0_default
953,1364.576584897,0.917148654,0.7854172787227494,sage_odlyzko_zeta,gate0_default
954,1365.493733551,1.610357419,1.379231677618528,sage_odlyzko_zeta,gate0_default
955,1367.10409097,1.226102338,1.0503566121954717,sage_odlyzko_zeta,gate0_default
956,1368.330193308,1.356755769,1.1624761598841002,sage_odlyzko_zeta,gate0_default
957,1369.686949077,1.286573691,1.1025466830068356,sage_odlyzko_zeta,gate0_default
958,1370.973522768,0.713030785,0.6111478976227479,sage_odlyzko_zeta,gate0_default
959,1371.686553553,1.516361009,1.2998180952091494,sage_odlyzko_zeta,gate0_default
960,1373.202914562,0.951884097,0.8161183121353843,sage_odlyzko_zeta,gate0_default
961,1374.154798659,1.147593686,0.9840407024389594,sage_odlyzko_zeta,gate0_default
962,1375.302392345,0.859387649,0.7370234478118998,sage_odlyzko_zeta,gate0_default
963,1376.161779994,1.015853648,0.8713119791502829,sage_odlyzko_zeta,gate0_default
964,1377.177633642,2.505649387,2.149425030997088,sage_odlyzko_zeta,gate0_default
965,1379.683283029,0.465295413,0.3992796852218804,sage_odlyzko_zeta,gate0_default
966,1380.148578442,0.925398707,0.794153567096607,sage_odlyzko_zeta,gate0_default
967,1381.073977149,1.271685829,1.0914640045472683,sage_odlyzko_zeta,gate0_default
968,1382.345662978,0.951928030,0.8171613458248203,sage_odlyzko_zeta,gate0_default
969,1383.297591008,1.146824840,0.9845918051450695,sage_odlyzko_zeta,gate0_default
970,1384.444415848,1.219361163,1.0470277630995712,sage_odlyzko_zeta,gate0_default
971,1385.663777011,1.662870652,1.4280886544882572,sage_odlyzko_zeta,gate0_default
972,1387.326647663,0.594806464,0.5109388144799837,sage_odlyzko_zeta,gate0_default
973,1387.921454127,1.644377671,1.4126327731440123,sage_odlyzko_zeta,gate0_default
974,1389.565831798,1.139658488,0.9792592798886985,sage_odlyzko_zeta,gate0_default
975,1390.705490286,1.147710157,0.9863274821146053,sage_odlyzko_zeta,gate0_default
976,1391.853200443,0.790827346,0.6797307718291404,sage_odlyzko_zeta,gate0_default
977,1392.644027789,0.789373952,0.6785529148615593,sage_odlyzko_zeta,gate0_default
978,1393.433401741,1.450782935,1.2472368374479144,sage_odlyzko_zeta,gate0_default
979,1394.884184676,1.659978448,1.4273569635778138,sage_odlyzko_zeta,gate0_default
980,1396.544163124,1.290460197,1.109865513101352,sage_odlyzko_zeta,gate0_default
981,1397.834623321,1.003051880,0.8628262732946812,sage_odlyzko_zeta,gate0_default
982,1398.837675201,1.001797740,0.8618618307291981,sage_odlyzko_zeta,gate0_default
983,1399.839472941,0.587473356,0.5054791991619563,sage_odlyzko_zeta,gate0_default
984,1400.426946297,2.137400953,1.839224814058119,sage_odlyzko_zeta,gate0_default
985,1402.56434725,0.409400391,0.3523867405967665,sage_odlyzko_zeta,gate0_default
986,1402.973747641,1.032544530,0.8887989479846173,sage_odlyzko_zeta,gate0_default
987,1404.006292171,1.660682888,1.4296855374590984,sage_odlyzko_zeta,gate0_default
988,1405.666975059,1.418167717,1.2211705093343115,sage_odlyzko_zeta,gate0_default
989,1407.085142776,1.051164720,0.905316477816923,sage_odlyzko_zeta,gate0_default
990,1408.136307496,1.184373584,1.0201834870389674,sage_odlyzko_zeta,gate0_default
991,1409.32068108,0.704129646,0.6066101411597843,sage_odlyzko_zeta,gate0_default
992,1410.024810726,1.232246090,1.0616822567888922,sage_odlyzko_zeta,gate0_default
993,1411.257056816,0.708596646,0.6106133235146143,sage_odlyzko_zeta,gate0_default
994,1411.965653462,1.877495327,1.6180290373080892,sage_odlyzko_zeta,gate0_default
995,1413.843148789,1.742636006,1.5021755655067135,sage_odlyzko_zeta,gate0_default
996,1415.585784795,0.195796508,0.1688175961164887,sage_odlyzko_zeta,gate0_default
997,1415.781581303,1.321241631,1.1392160804477869,sage_odlyzko_zeta,gate0_default
998,1417.102822934,1.594140918,1.374755089911688,sage_odlyzko_zeta,gate0_default
999,1418.696963852,0.725517094,0.6258011832027447,sage_odlyzko_zeta,gate0_default
1000,1419.422480946,0.994045378,0.8575035144257901,sage_odlyzko_zeta,gate0_default
1001,1420.416526324,1.434040863,1.2372210930006202,sage_odlyzko_zeta,gate0_default
1002,1421.850567187,0.610743801,0.5270182959739964,sage_odlyzko_zeta,gate0_default
1003,1422.461310988,2.001734682,1.7274581570965413,sage_odlyzko_zeta,gate0_default
1004,1424.46304567,1.410423575,1.2174838227961935,sage_odlyzko_zeta,gate0_default
1005,1425.873469245,0.772510437,0.6669560779849629,sage_odlyzko_zeta,gate0_default
1006,1426.645979682,0.719691427,0.6214161972612191,sage_odlyzko_zeta,gate0_default
1007,1427.365671109,1.226634767,1.0592339215530744,sage_odlyzko_zeta,gate0_default
1008,1428.592305876,1.058171400,0.9139056918092773,sage_odlyzko_zeta,gate0_default
1009,1429.650477276,1.567836397,1.354270314544229,sage_odlyzko_zeta,gate0_default
1010,1431.218313673,0.831427220,0.7183176754645226,sage_odlyzko_zeta,gate0_default
1011,1432.049740893,1.772199844,1.531268922950487,sage_odlyzko_zeta,gate0_default
1012,1433.821940737,0.763001431,0.6594214214993788,sage_odlyzko_zeta,gate0_default
1013,1434.584942168,1.107965215,0.9576490245713235,sage_odlyzko_zeta,gate0_default
1014,1435.692907383,1.533814241,1.3259121332028272,sage_odlyzko_zeta,gate0_default
1015,1437.226721624,0.779563218,0.6740291631436952,sage_odlyzko_zeta,gate0_default
1016,1438.006284842,0.943267905,0.8156535917841822,sage_odlyzko_zeta,gate0_default
1017,1438.949552747,0.673240331,0.5822281955530226,sage_odlyzko_zeta,gate0_default
1018,1439.622793078,2.338194427,2.022279192563091,sage_odlyzko_zeta,gate0_default
1019,1441.960987505,0.950072076,0.8219525019494405,sage_odlyzko_zeta,gate0_default
1020,1442.911059581,1.130871125,0.9784888988440219,sage_odlyzko_zeta,gate0_default
1021,1444.041930706,1.030347753,0.8916392866297416,sage_odlyzko_zeta,gate0_default
1022,1445.072278459,0.757806321,0.6558742150215412,sage_odlyzko_zeta,gate0_default
1023,1445.83008478,1.39614232,1.2084644887720986,sage_odlyzko_zeta,gate0_default
1024,1447.2262271,1.097626416,0.950245492221947,sage_odlyzko_zeta,gate0_default
1025,1448.323853516,1.164917765,1.0086420331789687,sage_odlyzko_zeta,gate0_default
1026,1449.488771281,1.284790577,1.112598102378341,sage_odlyzko_zeta,gate0_default
1027,1450.773561858,1.061736141,0.9195879762240706,sage_odlyzko_zeta,gate0_default
1028,1451.835297999,1.902298758,1.647835241688556,sage_odlyzko_zeta,gate0_default
1029,1453.737596757,0.488414503,0.4231828746876908,sage_odlyzko_zeta,gate0_default
1030,1454.22601126,1.08607998,0.9410834544269723,sage_odlyzko_zeta,gate0_default
1031,1455.31209124,0.855706368,0.7415674226593678,sage_odlyzko_zeta,gate0_default
1032,1456.167797608,1.371204060,1.188433404063394,sage_odlyzko_zeta,gate0_default
1033,1457.539001668,0.854775701,0.7409689045370454,sage_odlyzko_zeta,gate0_default
1034,1458.393777369,2.294493166,1.9892131830822934,sage_odlyzko_zeta,gate0_default
1035,1460.688270535,0.557172810,0.48318093983021426,sage_odlyzko_zeta,gate0_default
1036,1461.245443345,1.020679921,0.8851968239023138,sage_odlyzko_zeta,gate0_default
1037,1462.266123266,1.020767924,0.8853865844286433,sage_odlyzko_zeta,gate0_default
1038,1463.28689119,1.410012108,1.223163098394866,sage_odlyzko_zeta,gate0_default
1039,1464.696903298,1.192654316,1.0347914856666292,sage_odlyzko_zeta,gate0_default
1040,1465.889557614,0.616063494,0.5345995320403343,sage_odlyzko_zeta,gate0_default
1041,1466.505621108,1.198368478,1.0399846841340141,sage_odlyzko_zeta,gate0_default
1042,1467.703989586,1.643660292,1.4266376552251128,sage_odlyzko_zeta,gate0_default
1043,1469.347649878,1.618939249,1.4054690751377685,sage_odlyzko_zeta,gate0_default
1044,1470.966589127,0.422175400,0.3665821657984194,sage_odlyzko_zeta,gate0_default
1045,1471.388764527,1.631367797,1.416619242757927,sage_odlyzko_zeta,gate0_default
1046,1473.020132324,0.725516862,0.6301398669364715,sage_odlyzko_zeta,gate0_default
1047,1473.745649186,0.457572380,0.3974554291947349,sage_odlyzko_zeta,gate0_default
1048,1474.203221566,1.888905472,1.640829890654419,sage_odlyzko_zeta,gate0_default
1049,1476.092127038,1.343064110,1.1669492110273207,sage_odlyzko_zeta,gate0_default
1050,1477.435191148,1.006204825,0.8744076526344421,sage_odlyzko_zeta,gate0_default
1051,1478.441395973,1.318522733,1.1459596442883138,sage_odlyzko_zeta,gate0_default
1052,1479.759918706,1.006960312,0.875316155971345,sage_odlyzko_zeta,gate0_default
1053,1480.766879018,1.197805192,1.0413407642713253,sage_odlyzko_zeta,gate0_default
1054,1481.96468421,1.068275748,0.928868701663193,sage_odlyzko_zeta,gate0_default
1055,1483.032959958,1.110620924,0.9658153209915107,sage_odlyzko_zeta,gate0_default
1056,1484.143580882,0.674302349,0.5864654194075875,sage_odlyzko_zeta,gate0_default
1057,1484.817883231,1.353465797,1.1772565614420045,sage_odlyzko_zeta,gate0_default
1058,1486.171349028,1.944988948,1.6920506894174876,sage_odlyzko_zeta,gate0_default
1059,1488.116337976,1.136128970,0.9886162996087545,sage_odlyzko_zeta,gate0_default
1060,1489.252466946,0.718425259,0.6252336496135062,sage_odlyzko_zeta,gate0_default
1061,1489.970892205,0.699801610,0.6090795111524437,sage_odlyzko_zeta,gate0_default
1062,1490.670693815,1.509396729,1.3138317318314874,sage_odlyzko_zeta,gate0_default
1063,1492.180090544,1.150744877,1.0018339630339494,sage_odlyzko_zeta,gate0_default
1064,1493.330835421,0.824533193,0.7179365165143416,sage_odlyzko_zeta,gate0_default
1065,1494.155368614,1.613464365,1.4050154318807293,sage_odlyzko_zeta,gate0_default
1066,1495.768832979,1.296672593,1.129373793758091,sage_odlyzko_zeta,gate0_default
1067,1497.065505572,0.681855361,0.5939753124752806,sage_odlyzko_zeta,gate0_default
1068,1497.747360933,1.893463814,1.6495643970211193,sage_odlyzko_zeta,gate0_default
1069,1499.640824747,0.711126770,0.6196686425932663,sage_odlyzko_zeta,gate0_default
1070,1500.351951517,0.767373405,0.6687392895717671,sage_odlyzko_zeta,gate0_default
1071,1501.119324922,1.226738370,1.0691597467134626,sage_odlyzko_zeta,gate0_default
1072,1502.346063292,0.744869835,0.6492856686754049,sage_odlyzko_zeta,gate0_default
1073,1503.090933127,2.170596528,1.8922296251556283,sage_odlyzko_zeta,gate0_default
1074,1505.261529655,0.891456483,0.777336898327076,sage_odlyzko_zeta,gate0_default
1075,1506.152986138,1.254519026,1.0940402890191259,sage_odlyzko_zeta,gate0_default
1076,1507.407505164,0.845525866,0.7374777905844101,sage_odlyzko_zeta,gate0_default
1077,1508.25303103,1.027388333,0.8961921047276981,sage_odlyzko_zeta,gate0_default
1078,1509.280419363,1.111378083,0.9695769133998704,sage_odlyzko_zeta,gate0_default
1079,1510.391797446,1.531208013,1.3360199615212878,sage_odlyzko_zeta,gate0_default
1080,1511.923005459,0.666759246,0.5818728085114516,sage_odlyzko_zeta,gate0_default
1081,1512.589764705,1.000000835,0.8727589241916142,sage_odlyzko_zeta,gate0_default
1082,1513.58976554,2.118578047,1.8492291968561512,sage_odlyzko_zeta,gate0_default
1083,1515.708343587,0.727646132,0.6352976471766485,sage_odlyzko_zeta,gate0_default
1084,1516.435989719,1.283816535,1.1209803040059456,sage_odlyzko_zeta,gate0_default
1085,1517.719806254,0.694985233,0.6069285648650717,sage_odlyzko_zeta,gate0_default
1086,1518.414791487,1.326218007,1.1582789260357196,sage_odlyzko_zeta,gate0_default
1087,1519.741009494,0.532612726,0.4652419443985587,sage_odlyzko_zeta,gate0_default
1088,1520.27362222,1.628286845,1.42241382062103,sage_odlyzko_zeta,gate0_default
1089,1521.901909065,1.584138084,1.3841169157651143,sage_odlyzko_zeta,gate0_default
1090,1523.486047149,1.238845012,1.0826273921366534,sage_odlyzko_zeta,gate0_default
1091,1524.724892161,0.502945073,0.4395890624421151,sage_odlyzko_zeta,gate0_default
1092,1525.227837234,1.324474676,1.1577000709908793,sage_odlyzko_zeta,gate0_default
1093,1526.55231191,1.488618519,1.3013809713470166,sage_odlyzko_zeta,gate0_default
1094,1528.040930429,0.993526300,0.8687152759617617,sage_odlyzko_zeta,gate0_default
