index,spacing_normalized,source
2192,0.3006707038295715,poisson
2193,0.941134719955246,poisson
2194,1.988745039938868,poisson
2195,1.829968560553605,poisson
2196,0.03175442901616668,poisson
2197,0.6236132050900136,poisson
2198,0.8695104875880233,poisson
2199,1.8918983724880563,poisson
2200,1.1945473116147773,poisson
2201,0.019571581327113417,poisson
2202,0.5851696981017342,poisson
2203,1.124888430101905,poisson
2204,0.23399698675607808,poisson
2205,0.20700739799341827,poisson
2206,0.1288822248508344,poisson
2207,0.7463040420448056,poisson
2208,3.062394531484318,poisson
2209,0.12255050708824958,poisson
2210,0.16500317487852567,poisson
2211,0.8663875693467115,poisson
2212,0.017104362732609207,poisson
2213,1.1230630382054314,poisson
2214,0.7385486262773091,poisson
2215,2.503835707218585,poisson
2216,0.2517761686573041,poisson
2217,4.151078116826579,poisson
2218,0.19914069565095086,poisson
2219,0.33839051121638064,poisson
2220,0.447946973260771,poisson
2221,3.34746699467769,poisson
2222,1.400727411239206,poisson
2223,1.3017256617883315,poisson
2224,1.231416941506041,poisson
2225,0.48602640841061057,poisson
2226,0.1822155517311463,poisson
2227,0.581378627260684,poisson
2228,0.08018990656002102,poisson
2229,1.7489166607782374,poisson
2230,0.7739097225373517,poisson
2231,0.2666903356488008,poisson
2232,4.012033617970704,poisson
2233,0.17921964647896613,poisson
2234,0.5162509478860183,poisson
2235,0.6241815702466472,poisson
2236,2.478102305011143,poisson
2237,0.3820271467589945,poisson
2238,4.460836736411948,poisson
2239,0.9821698923128801,poisson
2240,3.272683881912469,poisson
2241,1.2269953507962246,poisson
2242,1.1033324113031981,poisson
2243,0.7936271478775205,poisson
2244,0.19359512976265913,poisson
2245,0.7320619101892808,poisson
2246,0.5840757951756772,poisson
2247,0.06968169232954607,poisson
2248,1.2345965799535334,poisson
2249,0.08682927023016589,poisson
2250,1.9346479890907482,poisson
2251,3.1908812355301595,poisson
2252,0.9514569687605312,poisson
2253,2.160235935825652,poisson
2254,0.5871680780417013,poisson
2255,1.0576957085012226,poisson
2256,0.10883371968720137,poisson
2257,1.0285240021760886,poisson
2258,0.16135951635376244,poisson
2259,0.3352321379992124,poisson
2260,0.2655106725154138,poisson
2261,1.5402236338520656,poisson
2262,0.0725874932326944,poisson
2263,0.10137855725115093,poisson
2264,0.36418565179505585,poisson
2265,3.5858400769272967,poisson
2266,3.8139703448624624,poisson
2267,0.41274850130186286,poisson
2268,0.3883899118525899,poisson
2269,3.679504833375045,poisson
2270,1.0291642182022829,poisson
2271,0.8145019857500769,poisson
2272,0.005250447957052782,poisson
2273,0.20058163540388713,poisson
2274,0.1941728333052331,poisson
2275,2.5478105863843457,poisson
2276,0.16171209067467088,poisson
2277,1.8413767061308446,poisson
2278,0.5606342777204928,poisson
2279,0.4596746141130802,poisson
2280,1.7903076874139314,poisson
2281,0.6383949467654222,poisson
2282,0.012738252335016888,poisson
2283,0.9345577034740669,poisson
2284,0.2953892570059916,poisson
2285,0.019728535229659352,poisson
2286,1.020803740250164,poisson
2287,0.15110547865270063,poisson
2288,1.7279248895305246,poisson
2289,0.5550723358492433,poisson
2290,0.5833763971230569,poisson
2291,0.13447087733222363,poisson
2292,2.270606836728768,poisson
2293,0.051419362062591685,poisson
2294,0.08032832867382156,poisson
2295,0.27798717911712806,poisson
2296,0.39334624079447394,poisson
2297,1.02508262925717,poisson
2298,0.444410628086769,poisson
2299,1.450435419872295,poisson
2300,1.1389673760340138,poisson
2301,0.7951842761457474,poisson
2302,0.26968918028731764,poisson
2303,0.3818367499855067,poisson
2304,0.051106583929460735,poisson
2305,5.305438919122276,poisson
2306,1.3005143960207335,poisson
2307,1.4506795498842866,poisson
2308,0.3013855070089737,poisson
2309,1.8421912120353574,poisson
2310,2.181869719772034,poisson
2311,0.2033130703584873,poisson
2312,0.02244704650492821,poisson
2313,0.719422064832466,poisson
2314,1.0392582470066116,poisson
2315,1.058289875234589,poisson
2316,2.7388983370387425,poisson
2317,0.6764111331350816,poisson
2318,0.4556516845466013,poisson
2319,0.056498445764158786,poisson
2320,0.47825238086020616,poisson
2321,1.0213847738439874,poisson
2322,0.39497170649211955,poisson
2323,4.567044993328823,poisson
2324,0.5064565742933477,poisson
2325,0.07027857710497834,poisson
2326,0.1350121112989245,poisson
2327,2.989106314522484,poisson
2328,1.1375749108556141,poisson
2329,0.3611781118908431,poisson
2330,0.54670639636025,poisson
2331,2.8752314964879284,poisson
2332,2.6733822833526224,poisson
2333,0.3765000924366444,poisson
2334,0.24166681209093432,poisson
2335,0.7601472418949848,poisson
2336,0.27792009915587645,poisson
2337,0.6718927730360714,poisson
2338,0.12932985727663251,poisson
2339,0.5824533064663517,poisson
2340,0.24769205386094806,poisson
2341,0.2807251697694068,poisson
2342,0.027065290247075827,poisson
2343,1.2473954898661996,poisson
2344,0.9074879798030686,poisson
2345,0.17973244996237833,poisson
2346,0.4568580664186878,poisson
2347,1.9863940147969732,poisson
2348,0.4877327512581802,poisson
2349,1.1637910125956321,poisson
2350,1.004903440194882,poisson
2351,0.020789030552869556,poisson
2352,0.25251333587809105,poisson
2353,0.11884173924434101,poisson
2354,0.9163779412019908,poisson
2355,0.25978534193003927,poisson
2356,0.8377099113419657,poisson
2357,0.8875086609195969,poisson
2358,4.529194495293913,poisson
2359,0.6693659916499825,poisson
2360,0.48609014469582323,poisson
2361,0.2885214680371496,poisson
2362,0.18334701228830722,poisson
2363,0.2865053302060415,poisson
2364,0.5502418897533735,poisson
2365,0.12335905247414986,poisson
2366,1.5154418794640523,poisson
2367,0.13707301308545933,poisson
2368,0.4723837394879144,poisson
2369,0.6214356356826383,poisson
2370,1.779986195901452,poisson
2371,0.8801410500115835,poisson
2372,1.8326911810440734,poisson
2373,1.7144921962952437,poisson
2374,1.6660937057697713,poisson
2375,1.0656817205252052,poisson
2376,0.7928707947163279,poisson
2377,1.3805887144121525,poisson
2378,0.008536302196597392,poisson
2379,1.2051799253538773,poisson
2380,0.7798195925443342,poisson
2381,0.3841795496928556,poisson
2382,2.342414553535083,poisson
2383,0.4381148564166147,poisson
2384,0.38826856576260477,poisson
2385,3.98387587255425,poisson
2386,1.8193854247618337,poisson
2387,0.517517750594818,poisson
2388,0.49755478323128133,poisson
2389,0.31146017156939615,poisson
2390,0.5717051458041428,poisson
2391,0.43746809000774056,poisson
2392,0.054504848532182,poisson
2393,1.5704181018897934,poisson
2394,2.7875103548910807,poisson
2395,0.8203744664958725,poisson
2396,3.0051234303297933,poisson
2397,0.47748730420746294,poisson
2398,0.9748849164126178,poisson
2399,1.6871600726842977,poisson
2400,0.28784503207809436,poisson
2401,3.5817968336026493,poisson
2402,0.0025110393626070963,poisson
2403,0.9093850547613211,poisson
2404,0.5048596478831885,poisson
2405,0.15597889158136863,poisson
2406,1.9303425320557606,poisson
2407,1.8835435372634401,poisson
2408,3.4430069470862095,poisson
2409,0.06719200615971486,poisson
2410,0.4928162966389154,poisson
2411,0.38211801159820363,poisson
2412,0.09703851361608397,poisson
2413,1.1695882656752885,poisson
2414,0.5328101596792587,poisson
2415,0.974560949978324,poisson
2416,0.02708502483031683,poisson
2417,1.8502094848205226,poisson
2418,0.10671855972489688,poisson
2419,1.7396153749086964,poisson
2420,0.9343915297481499,poisson
2421,0.7617451535791288,poisson
2422,0.2922681846737613,poisson
2423,0.8224198313455637,poisson
2424,3.2912795892922184,poisson
2425,1.0230472051739734,poisson
2426,0.06184176745373307,poisson
2427,0.6429074197025086,poisson
2428,2.31742462169655,poisson
2429,2.0123215896057842,poisson
2430,0.9509062182640221,poisson
2431,0.8589237309692498,poisson
2432,0.03658597031636225,poisson
2433,0.14785515502427118,poisson
2434,1.2446016434772407,poisson
2435,1.0514163285390108,poisson
2436,1.8370467752036537,poisson
2437,1.0731127478513334,poisson
2438,2.1488733524305808,poisson
2439,1.403206357413695,poisson
2440,0.6314998098563221,poisson
2441,0.9850422009274207,poisson
2442,0.061591412481423705,poisson
2443,1.766069968583582,poisson
2444,3.079026720030117,poisson
2445,0.4585459569802796,poisson
2446,1.7670685461927267,poisson
2447,1.7205737271333672,poisson
2448,0.033416200254783736,poisson
2449,0.09670155285700593,poisson
2450,1.4836995137994564,poisson
2451,2.6466366751238746,poisson
2452,0.40239236518865173,poisson
2453,0.2739306786168197,poisson
2454,0.3219772807701884,poisson
2455,0.7344118427528185,poisson
2456,0.5701926795424962,poisson
2457,0.47629392736388587,poisson
2458,0.9887973978170272,poisson
2459,0.10391139311337992,poisson
2460,0.7597488532723049,poisson
2461,0.2304446781757608,poisson
2462,0.2867827701009112,poisson
2463,0.666420873532159,poisson
2464,1.948387328139105,poisson
2465,0.6170283098900944,poisson
2466,2.2878376453085107,poisson
2467,0.41155745150202105,poisson
2468,0.5245434432337435,poisson
2469,0.44920025310831696,poisson
2470,0.35592928876776553,poisson
2471,0.39675522900319515,poisson
2472,0.6999771872667746,poisson
2473,1.5371909488536881,poisson
2474,0.8379682239558373,poisson
2475,4.4673024346961885,poisson
2476,0.46110987375782037,poisson
2477,0.6602005330984442,poisson
2478,0.3566419383518704,poisson
2479,0.577621018302201,poisson
2480,1.8635841133603406,poisson
2481,0.9290672781462899,poisson
2482,0.04290084639623722,poisson
2483,7.040500225488536,poisson
2484,1.569491118573722,poisson
2485,0.7361041789657818,poisson
2486,1.5709676571385567,poisson
2487,0.8104563371659703,poisson
2488,0.15613955107130803,poisson
2489,0.392533383003018,poisson
2490,0.1809515647459498,poisson
2491,0.7628605082803165,poisson
2492,2.1334542577514966,poisson
2493,0.02180695517385883,poisson
2494,1.5601857612797936,poisson
2495,0.04929602009270707,poisson
2496,0.36355474655228354,poisson
2497,0.676483343200366,poisson
2498,1.363180315533213,poisson
2499,0.4024208798694829,poisson
2500,0.26348013130745634,poisson
2501,0.3137456491570336,poisson
2502,0.9238698471719012,poisson
2503,2.0231095842403697,poisson
2504,1.122606461356962,poisson
2505,0.2854381021381887,poisson
2506,0.6451739014071218,poisson
2507,1.036900684403052,poisson
2508,0.5433713732429174,poisson
2509,1.4119906317287942,poisson
2510,0.7639096812966039,poisson
2511,0.3524936030810292,poisson
2512,0.7805198997174775,poisson
2513,0.13341405391110042,poisson
2514,0.011247657347648748,poisson
2515,2.5101904696873296,poisson
2516,0.1890157167808939,poisson
2517,3.9399831537633445,poisson
2518,0.2449867817381856,poisson
2519,0.13208385910338127,poisson
2520,2.146299943938745,poisson
2521,4.113920979327562,poisson
2522,0.3252983108331484,poisson
2523,0.2350318435050474,poisson
2524,0.6243133063711189,poisson
2525,0.6961822611193571,poisson
2526,1.0351243142683886,poisson
2527,4.076296347893564,poisson
2528,2.1879136640000625,poisson
2529,2.6583435294664843,poisson
2530,0.18259811776951526,poisson
2531,1.1375027466990515,poisson
2532,0.1961943435783293,poisson
2533,3.0404355491971393,poisson
2534,1.0252739610054293,poisson
2535,0.5599050618400463,poisson
2536,0.05790647244900079,poisson
2537,0.561851416500886,poisson
2538,2.0251048134518834,poisson
2539,0.9590471016471461,poisson
2540,1.1820611096918003,poisson
2541,1.2880779741472512,poisson
2542,0.3849179768371232,poisson
2543,0.7306185104942282,poisson
2544,2.1187709397466032,poisson
2545,1.713962866679663,poisson
2546,2.2594088111006547,poisson
2547,0.16595457079031875,poisson
2548,0.06264846162689165,poisson
2549,0.8177336159727908,poisson
2550,0.5013656744246773,poisson
2551,1.5515712848359673,poisson
2552,0.7159415984819113,poisson
2553,0.04246935685226361,poisson
2554,0.42182050262033083,poisson
2555,1.787926005755171,poisson
2556,0.3285202902079183,poisson
2557,0.6984402383045073,poisson
2558,0.7946859656019377,poisson
2559,0.2767710801833649,poisson
2560,0.6653679373081516,poisson
2561,0.45300258539063215,poisson
2562,0.32633470623156036,poisson
2563,2.396357023130023,poisson
2564,0.7128596153325581,poisson
2565,3.6206698388649907,poisson
2566,0.4038927825280597,poisson
2567,1.7842266260933068,poisson
2568,0.7015184144030786,poisson
2569,0.09072708359062809,poisson
2570,0.21398428434504838,poisson
2571,0.26574290431221026,poisson
2572,0.27463252382485387,poisson
2573,2.1159727806581325,poisson
2574,0.045683274113539285,poisson
2575,2.6977110067796173,poisson
2576,1.1757959924183345,poisson
2577,1.3160749712514215,poisson
2578,0.7137960116524535,poisson
2579,1.7225172254264405,poisson
2580,0.10642756970573004,poisson
2581,0.7364657086075503,poisson
2582,1.4058883559930513,poisson
2583,0.5330206677523097,poisson
2584,1.0252907019410047,poisson
2585,3.0778088810953834,poisson
2586,0.8632185057851972,poisson
2587,0.4153927577293951,poisson
2588,1.7780053314870115,poisson
2589,1.5859641565321474,poisson
2590,0.23977226268103474,poisson
2591,0.8347562275996123,poisson
2592,0.2775748562125773,poisson
2593,0.23347203908014696,poisson
2594,0.894143608434374,poisson
2595,0.5990412569697972,poisson
2596,2.7628983349378307,poisson
2597,0.7650508377761073,poisson
2598,1.530108387582321,poisson
2599,0.13507602339780098,poisson
2600,0.7258103174220069,poisson
2601,0.10453156231347628,poisson
2602,2.2481997597580077,poisson
2603,1.1246588729974627,poisson
2604,1.1580628916623936,poisson
2605,0.223719722014602,poisson
2606,0.45678883616565424,poisson
2607,1.1989953088944154,poisson
2608,0.3604365060725594,poisson
2609,0.47495844692635647,poisson
2610,1.792290586445871,poisson
2611,2.2716861671683466,poisson
2612,2.075748905244645,poisson
2613,0.2308191221000126,poisson
2614,1.0480099917394317,poisson
2615,0.6318907574203355,poisson
2616,0.19734585487100648,poisson
2617,1.2415835797480184,poisson
2618,0.5570451633364619,poisson
2619,0.25421916501684955,poisson
2620,0.45027899930856197,poisson
2621,0.21573001483445836,poisson
2622,0.22555530897808357,poisson
2623,0.18273444206806283,poisson
2624,1.3694420343289098,poisson
2625,0.10099169697084476,poisson
2626,0.02704079913996593,poisson
2627,1.6347785171514202,poisson
2628,1.183724321556338,poisson
2629,0.3189814942804393,poisson
2630,0.18618118081773855,poisson
2631,0.9007112851934799,poisson
2632,0.1417000832845428,poisson
2633,1.4065106398711713,poisson
2634,0.6767401421843849,poisson
2635,1.2163129492857487,poisson
2636,5.026005216091974,poisson
2637,0.3193133013872801,poisson
2638,0.8697148873319507,poisson
2639,0.9097951051273347,poisson
2640,1.3860051321855646,poisson
2641,0.5128876184603319,poisson
2642,0.3569810171910418,poisson
2643,1.5082661298512703,poisson
2644,2.1719253949471438,poisson
2645,0.4435917410009676,poisson
2646,0.39907195316404204,poisson
2647,0.4007604583342053,poisson
2648,1.08480505734767,poisson
2649,1.1290609693891716,poisson
2650,0.033782785124656586,poisson
2651,1.2372400594277988,poisson
2652,2.0059292254696044,poisson
2653,0.059690469970730506,poisson
2654,0.47536658892453504,poisson
2655,0.23012257926974242,poisson
2656,2.4354193056441775,poisson
2657,0.12312463598638078,poisson
2658,0.09388939342279717,poisson
2659,0.7018695257316997,poisson
2660,0.39431165313960037,poisson
2661,2.48304096247445,poisson
2662,1.6986786044799855,poisson
2663,0.000299908845586211,poisson
2664,1.7461493321495363,poisson
2665,0.5195495822019247,poisson
2666,1.2486035184209656,poisson
2667,1.7903588327289424,poisson
2668,0.9072727059226569,poisson
2669,3.131650248070506,poisson
2670,2.408047426209694,poisson
2671,1.6775474524709486,poisson
2672,1.9089498788602173,poisson
2673,0.8141836728944722,poisson
2674,1.1110488890227306,poisson
2675,0.9724838285706041,poisson
2676,0.9783162685585831,poisson
2677,0.27877243653341716,poisson
2678,1.3031258361117417,poisson
2679,0.046685048182074,poisson
2680,0.32411971741271206,poisson
2681,0.05749695165524699,poisson
2682,0.02966480486994496,poisson
2683,0.22610344291863765,poisson
2684,0.3241777907088649,poisson
2685,3.645830529866011,poisson
2686,0.011285607333364436,poisson
2687,1.416933074554857,poisson
2688,2.2884506629414743,poisson
2689,3.201122766312978,poisson
2690,0.2759750622781813,poisson
2691,0.25306471146197,poisson
2692,1.1182341088263716,poisson
2693,0.442430514366977,poisson
2694,0.2741562757122313,poisson
2695,0.9241822252213218,poisson
2696,0.3845784418839237,poisson
2697,0.37658207397604443,poisson
2698,0.36511497444495844,poisson
2699,2.0435914948208747,poisson
2700,2.2671224778103407,poisson
2701,0.5852346416733717,poisson
2702,3.140587620661782,poisson
2703,0.6092308315018767,poisson
2704,0.17631964977830022,poisson
2705,0.521272214188888,poisson
2706,0.8743515586701817,poisson
2707,0.744092901612511,poisson
2708,0.21197087768814704,poisson
2709,1.758955433794471,poisson
2710,1.0917938059282217,poisson
2711,0.25716208793869655,poisson
2712,0.88789937038298,poisson
2713,2.056856937046514,poisson
2714,0.9692155571807908,poisson
2715,0.06154869459217655,poisson
2716,0.5436095413966584,poisson
2717,4.3011860878365,poisson
2718,0.23050170048555407,poisson
2719,0.1381815583000933,poisson
2720,2.229882475760221,poisson
2721,0.10670619703212807,poisson
2722,1.9785039033099967,poisson
2723,1.2717075305210477,poisson
2724,0.9595307130208135,poisson
2725,2.333014133430071,poisson
2726,0.07581346320801688,poisson
2727,0.7327950018590367,poisson
2728,1.0961148352777201,poisson
2729,0.17832144855227372,poisson
2730,0.3116200940100882,poisson
2731,0.6751285752202915,poisson
2732,0.11408464510896214,poisson
2733,1.0555907844814534,poisson
2734,0.631052490420358,poisson
2735,1.6782397671801,poisson
2736,0.11380979390054038,poisson
2737,0.5198697832335509,poisson
2738,0.2235297625550929,poisson
2739,0.5817496463709153,poisson
2740,0.22210770432624466,poisson
2741,1.392099254140459,poisson
2742,1.012440386188645,poisson
2743,0.9561786593513701,poisson
2744,0.38697202908218997,poisson
2745,0.7902094670939298,poisson
2746,0.11576471263190156,poisson
2747,1.3091224122740044,poisson
2748,1.4236223113803597,poisson
2749,0.21866856757902903,poisson
2750,0.13056707305655157,poisson
2751,2.469075861619937,poisson
2752,0.5369142301639418,poisson
2753,0.4548519065108822,poisson
2754,1.4998213540612138,poisson
2755,1.4434355535139944,poisson
2756,0.5214774551931637,poisson
2757,0.1906303685405576,poisson
2758,1.4229910632448026,poisson
2759,0.507147619953767,poisson
2760,1.7876252129005228,poisson
2761,1.0296920672621175,poisson
2762,3.314951008660317,poisson
2763,0.062135843236105666,poisson
2764,0.3852324841542017,poisson
2765,1.1348841885837828,poisson
2766,0.422018029308547,poisson
2767,0.8050810793090989,poisson
2768,0.5453449009945431,poisson
2769,3.190407635906294,poisson
2770,0.7283344384865562,poisson
2771,1.0688401806245198,poisson
2772,0.9189974685351939,poisson
2773,0.2861451359992496,poisson
2774,2.1226509310226414,poisson
2775,0.5584559946023652,poisson
2776,0.9381964562447035,poisson
2777,0.7328872965372909,poisson
2778,0.6934435300982837,poisson
2779,0.013383876085061754,poisson
2780,0.08138703023092593,poisson
2781,0.2600811827992021,poisson
2782,1.0901335664389837,poisson
2783,2.1514534894281296,poisson
2784,0.5762918646750951,poisson
2785,0.3241550513606066,poisson
2786,1.0884806881536473,poisson
2787,0.2516196355718025,poisson
2788,0.5221510766493287,poisson
2789,0.6956115974821211,poisson
2790,0.09231796586460356,poisson
2791,0.19121863226976032,poisson
2792,0.024030035493468316,poisson
2793,0.9010191889451737,poisson
2794,0.1565927733541802,poisson
2795,0.6490898572227751,poisson
2796,0.08233650838438102,poisson
2797,1.6369807727377066,poisson
2798,0.44162634021249486,poisson
2799,1.1861738433006823,poisson
2800,2.801963517698979,poisson
2801,0.6465173103651287,poisson
2802,0.9021105134033284,poisson
2803,0.5587561912332825,poisson
2804,0.023245444217260908,poisson
2805,2.346746800513106,poisson
2806,1.9282400934592054,poisson
2807,0.25989599669284486,poisson
2808,1.3754338317941055,poisson
2809,0.39442347638526415,poisson
2810,0.4613368966360817,poisson
2811,0.9719565311046575,poisson
2812,0.254467052942841,poisson
2813,0.23649130288914436,poisson
2814,3.3959136742700107,poisson
2815,0.6706832849710108,poisson
2816,1.2113637871900722,poisson
2817,1.0979664914576706,poisson
2818,0.1580244096624798,poisson
2819,0.547629101050046,poisson
2820,5.363422513682805,poisson
2821,0.008284230673198329,poisson
2822,0.25353612650079466,poisson
2823,0.1499749084127537,poisson
2824,0.895457448663452,poisson
2825,2.109448084148095,poisson
2826,5.624035744722552,poisson
2827,1.466096389621946,poisson
2828,0.5838050628756442,poisson
2829,0.12375725481409049,poisson
2830,1.6090179697174714,poisson
2831,0.7232414300993212,poisson
2832,0.0937089741320184,poisson
2833,2.7005500508335616,poisson
2834,2.297195395806319,poisson
2835,1.787488011851395,poisson
2836,2.746410728345957,poisson
2837,0.19065734908319243,poisson
2838,1.9706839060909518,poisson
2839,0.18236640292895723,poisson
2840,1.8409977849387682,poisson
2841,0.626695890945524,poisson
2842,0.22073796450196423,poisson
2843,0.048770372683338815,poisson
2844,0.6323427543544559,poisson
2845,0.5224087268015766,poisson
2846,0.15038529138917978,poisson
2847,0.017563501208054264,poisson
2848,0.17164804226325328,poisson
2849,0.935153395768162,poisson
2850,0.3449173068644825,poisson
2851,1.1288960519247098,poisson
2852,1.5328346947474125,poisson
2853,1.4580891335626407,poisson
2854,0.9214227358949205,poisson
2855,0.2651425619447863,poisson
2856,2.671453037848889,poisson
2857,0.42792400544072917,poisson
2858,1.1942286913335929,poisson
2859,1.020532799612843,poisson
2860,0.22079958881431472,poisson
2861,0.18575985928462926,poisson
2862,1.4310110703416143,poisson
2863,0.08562243080486372,poisson
2864,0.2635092262600736,poisson
2865,1.6910396988881613,poisson
2866,0.09651802010946023,poisson
2867,1.541797832096853,poisson
2868,0.28750222493268174,poisson
2869,0.38662634388807565,poisson
2870,4.265871412284035,poisson
2871,5.888196549830802,poisson
2872,3.576236721942301,poisson
2873,0.22756531145042905,poisson
2874,1.5009934405721177,poisson
2875,0.10135425182781299,poisson
2876,0.4256177505305268,poisson
2877,1.1383550944686789,poisson
2878,3.4576315404869518,poisson
2879,0.08065281068144546,poisson
2880,0.9606071799139086,poisson
2881,2.514525813689114,poisson
2882,1.0812256958069204,poisson
2883,0.7493439829565073,poisson
2884,1.5435672746433096,poisson
2885,3.0752925327497387,poisson
2886,0.004443812099370685,poisson
2887,0.14387013284724656,poisson
2888,0.05331858372683596,poisson
2889,0.7837102655143855,poisson
2890,0.27387581203311634,poisson
2891,1.4648797501934172,poisson
2892,1.5905723343363896,poisson
2893,2.0886625637965994,poisson
2894,0.42063845824231544,poisson
2895,0.07461198693681545,poisson
2896,0.4271162184513867,poisson
2897,0.6263751400631757,poisson
2898,0.011133072117536166,poisson
2899,1.9720822422607205,poisson
2900,0.9413084997318327,poisson
2901,1.913534558955631,poisson
2902,3.61143952112431,poisson
2903,1.0600382069893315,poisson
2904,0.4484270672991498,poisson
2905,0.22859600980905803,poisson
2906,0.5077028101381054,poisson
2907,0.402742344086467,poisson
2908,2.131815340731218,poisson
2909,0.9181992810803381,poisson
2910,0.6952686034750472,poisson
2911,0.24827671628042003,poisson
2912,0.5378491485158656,poisson
2913,0.12485803454747695,poisson
2914,0.24494454586879497,poisson
2915,1.2900888670158808,poisson
2916,0.7338188816116376,poisson
2917,1.5257511499122134,poisson
2918,0.8707241878125981,poisson
2919,1.2443806700883135,poisson
2920,0.8565953746829446,poisson
2921,0.4820697294206068,poisson
2922,0.5560548533570447,poisson
2923,0.13190295275374544,poisson
2924,0.7302048070737477,poisson
2925,0.2360009924372705,poisson
2926,4.715951811218399,poisson
2927,1.176296480464649,poisson
2928,0.5128395837521136,poisson
2929,0.3618947334330648,poisson
2930,0.06248795967992693,poisson
2931,0.3452531812304791,poisson
2932,0.65885376346968,poisson
2933,0.46773074515377594,poisson
2934,0.49831201681420556,poisson
2935,0.2638614189015001,poisson
2936,2.891996754695016,poisson
2937,0.13796158030400416,poisson
2938,0.4930715177738927,poisson
2939,3.2850428514368235,poisson
2940,0.6988705696472569,poisson
2941,0.09132268235828554,poisson
2942,1.1725341043418862,poisson
2943,1.2197578905389994,poisson
2944,0.30973669547864147,poisson
2945,2.628988438097422,poisson
2946,3.9668722280055766,poisson
2947,1.2059444775985524,poisson
2948,0.15715983920442786,poisson
2949,0.7223020369662574,poisson
2950,0.1100180703475971,poisson
2951,0.5757624926037737,poisson
2952,0.5169228835744545,poisson
2953,1.0258238507589488,poisson
2954,1.6371235879056467,poisson
2955,0.5417500204328077,poisson
2956,0.6068559532869364,poisson
2957,0.06682778454134593,poisson
2958,0.4275552976712014,poisson
2959,0.1986085021444031,poisson
2960,0.029974087191264563,poisson
2961,2.369854849857215,poisson
2962,0.5367961471897084,poisson
2963,0.4773013301870933,poisson
2964,0.5026931224743649,poisson
2965,0.3526869148201596,poisson
2966,1.9403247763325953,poisson
2967,0.30243832838580187,poisson
2968,0.9429987614361114,poisson
2969,0.25561021283564667,poisson
2970,0.07190975302544377,poisson
2971,1.520802746954963,poisson
2972,2.3219692165615964,poisson
2973,2.3665224257528568,poisson
2974,0.35786589929094265,poisson
2975,0.5737671033232988,poisson
2976,1.5965508301702127,poisson
2977,2.2564553344149263,poisson
2978,1.298183132474646,poisson
2979,0.0799388648338721,poisson
2980,1.0477037008880181,poisson
2981,0.5911535957518786,poisson
2982,0.8973243271184308,poisson
2983,2.030964728505943,poisson
2984,2.0383109175499454,poisson
2985,0.08209680594778233,poisson
2986,1.1827206521508378,poisson
2987,0.09240254764022664,poisson
2988,0.0027036535792772883,poisson
2989,0.6970398544122043,poisson
2990,2.2581503347338403,poisson
2991,0.23396922117148541,poisson
2992,0.7261721993158402,poisson
2993,0.018424701697671932,poisson
2994,2.1928290081213877,poisson
2995,0.5829509525297554,poisson
2996,0.13334262185430185,poisson
2997,0.5066375230152115,poisson
2998,2.153230135684343,poisson
2999,2.192328825926141,poisson
3000,1.7628269099725216,poisson
3001,0.37698484972093366,poisson
3002,1.1610067226413012,poisson
3003,0.012122231785430126,poisson
3004,0.8823167037823573,poisson
3005,1.2973320666003985,poisson
3006,0.2679546236275517,poisson
3007,1.4156266847617534,poisson
3008,1.5497372419631803,poisson
3009,0.42617522279880193,poisson
3010,0.19646542451017904,poisson
3011,0.8276731141942976,poisson
3012,0.26388864269663154,poisson
3013,0.7023783865360425,poisson
3014,1.1173754798873208,poisson
3015,0.4677184212485355,poisson
3016,2.7386726029870703,poisson
3017,0.6993015852118588,poisson
3018,0.3851409147417715,poisson
3019,0.5008143512293846,poisson
3020,1.0407900705425295,poisson
3021,0.459401169593002,poisson
3022,0.16078260483152818,poisson
3023,0.5441913082801908,poisson
3024,0.32061344513773216,poisson
3025,0.9174388913086398,poisson
3026,0.549251182936437,poisson
3027,0.8202708511060911,poisson
3028,0.8482846781368706,poisson
3029,1.681479228369719,poisson
3030,0.2028389989377428,poisson
3031,0.16603906899462464,poisson
3032,0.40895561652412604,poisson
3033,0.17379083203918783,poisson
3034,1.916123029239008,poisson
3035,0.42372857584266577,poisson
3036,0.7167391286937637,poisson
3037,0.4086728525065875,poisson
3038,0.2288704189841242,poisson
3039,0.275277822219812,poisson
3040,2.1150109330555056,poisson
3041,1.4532104812550029,poisson
3042,2.4438229346731855,poisson
3043,1.0245645660529568,poisson
3044,0.044773473225992844,poisson
3045,0.6431605692114251,poisson
3046,0.1386993284373683,poisson
3047,0.832409591351534,poisson
3048,0.13281649272278137,poisson
3049,1.8044303957063943,poisson
3050,0.40413031791005843,poisson
3051,0.02783207195438395,poisson
3052,0.5539876493211511,poisson
3053,0.8996837205676887,poisson
3054,0.24774298244793666,poisson
3055,0.01609806362474924,poisson
3056,1.0418077862442419,poisson
3057,3.2033739621867365,poisson
3058,1.5138908679387126,poisson
3059,1.4732568170805438,poisson
3060,0.1880518391178684,poisson
3061,0.27608055344745924,poisson
3062,1.165349526308238,poisson
3063,0.5251893500068356,poisson
3064,3.47552508971351,poisson
3065,0.03511044163289379,poisson
3066,1.4280306941175338,poisson
3067,0.23189573617439166,poisson
3068,1.5429317120594432,poisson
3069,0.4345962395497339,poisson
3070,3.1821377268567717,poisson
3071,0.03712987502899334,poisson
3072,0.41498116458326323,poisson
3073,0.6892731153076886,poisson
